,i68,i95,i99,sigma2,sigma3,peak_factor,si68,si95,start_time,noise_class,classification_reason
2024-03-19 02:03:00,6.894341473118009,19.573452754801107,74.25994897689786,2.8390605297287212,10.771144606986422,3.7939115753955512,0.9936124843204565,1.0228323591941968,2024-03-19T02:03:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:04:00,6.205279819621922,16.011437871624015,84.16902781093526,2.58029264385366,13.564098680092004,5.256806320942751,1.00217748152641,0.9957235255477107,2024-03-19T02:04:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:05:00,6.137950604449154,14.850042131269154,89.41105207590412,2.4193811726840804,14.566922713762741,6.020929185623976,1.0016037186094666,1.010687879992263,2024-03-19T02:05:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:06:00,6.17271993473572,14.846412171483628,74.39976596923458,2.4051653612111052,12.052995560444124,5.0112960026893605,0.9781390243514327,0.9850324074594526,2024-03-19T02:06:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:07:00,6.458996636909939,17.275621840252718,53.9782741872983,2.674660293447309,8.357068012520617,3.124534369091554,1.0234534322845534,0.989406660482858,2024-03-19T02:07:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:08:00,5.581901316385274,11.861969375416017,28.358184236301064,2.1250768695240185,5.080380793020764,2.3906809517712566,0.9944996692904723,0.9970251271121823,2024-03-19T02:08:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:09:00,5.997669952564895,13.801699429247545,41.67277550236416,2.30117688008912,6.948160841118451,3.0193945112334704,1.0171645442993642,0.9972613747574818,2024-03-19T02:09:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:10:00,5.848592375486131,12.018318978715605,25.224615321814255,2.054907951713193,4.3129378322792755,2.098847215362394,1.004124576707311,0.9864792350126911,2024-03-19T02:10:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:11:00,5.950097558178456,13.417791963636821,36.19790559956097,2.2550541117084646,6.08358186494046,2.697754272659756,0.9979306605011219,0.9883452580308711,2024-03-19T02:11:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:12:00,5.729613490849928,13.137967586047596,95.9986546883583,2.2929936909406985,16.754822090820984,7.3069638861271065,1.0030267096786778,1.0778731919658455,2024-03-19T02:12:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:13:00,5.574845659432017,11.819081335915762,31.188289999140355,2.120073282373153,5.594466986969091,2.638808306053834,1.0305552060188676,0.9142566094035551,2024-03-19T02:13:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:14:00,6.025375379729557,14.535366386046707,141.20701139613936,2.41235864489809,23.43538825335017,9.714719783857095,0.9938669875382705,1.0312882501805176,2024-03-19T02:14:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:15:00,6.22618739599932,15.716077003379336,54.768989089601064,2.524189524632331,8.79655326866539,3.4849020577988012,1.0052420278391352,0.9266133094893757,2024-03-19T02:15:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:16:00,6.015787379839683,13.438378188967521,137.72003108254071,2.2338519200333913,22.8931014989115,10.248262784835484,0.9842837335528327,1.0140767550529353,2024-03-19T02:16:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:17:00,5.455113543621977,11.894434729675364,36.72138288914228,2.1804192771719904,6.7315524407509875,3.087274319772952,1.022699371943691,1.0207568145265182,2024-03-19T02:17:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:18:00,5.795432259210374,12.275842874590118,36.36300281890088,2.1181927983164277,6.274424614507587,2.9621593556047383,0.9905328982530912,0.9873699366265618,2024-03-19T02:18:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:19:00,8.515222152153449,25.313638615162986,52.308677401571494,2.972751404819347,6.142960978222153,2.066422697930054,0.9980440340285642,1.0086643419056445,2024-03-19T02:19:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:20:00,10.919223044918045,28.770304625426267,91.44879131314053,2.634830748220347,8.375027319888117,3.1785826567967947,0.9730672993228695,1.0879449264836547,2024-03-19T02:20:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:21:00,6.027294483224145,13.127325164583713,31.770731499212737,2.1779797222653023,5.271143062221478,2.4201984106348777,0.9931305018358958,0.9787205833364607,2024-03-19T02:21:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:22:00,7.055664774636378,31.68426405648507,201.29706803929588,4.490613580506729,28.529851469547737,6.353218988468025,1.00113253644198,0.9844327845817491,2024-03-19T02:22:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:23:00,5.800569911097202,12.136921971076092,41.811246269492656,2.092367156519684,7.208127289269044,3.4449629295742734,1.0315740091678811,0.992740745067443,2024-03-19T02:23:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:24:00,6.555671639543568,18.353910375002222,130.11598329150718,2.799699463940829,19.847849380779294,7.089278558792756,1.0162769423876383,1.0165633157670575,2024-03-19T02:24:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:25:00,5.835801907669852,12.550522123724063,28.53824029449151,2.150607975097513,4.890200309401249,2.2738687692160715,0.9924369548358523,0.9476717489066229,2024-03-19T02:25:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:26:00,6.006398707866458,12.919793393409197,32.529395606123,2.1510049568451737,5.415790257732961,2.5177953404980373,1.0061827244266741,0.9456127067663682,2024-03-19T02:26:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:27:00,6.608927868687458,39.160973705869324,173.23703078894897,5.925465443708458,26.212577021718058,4.423716123355348,0.9880860909012501,0.9118560964466301,2024-03-19T02:27:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:28:00,6.823094229204175,20.54507236670236,159.70356394423925,3.0111078165629666,23.406325426472467,7.773326912348709,0.9856256024878642,1.0220054415629187,2024-03-19T02:28:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:29:00,6.00246345422708,13.997396893439973,41.51563398254784,2.3319420434926044,6.9164326112325645,2.965953905472565,1.0442385064049986,0.9892041990968491,2024-03-19T02:29:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:30:00,6.7646002816003215,29.38564377787658,203.6380378128038,4.344032545101798,30.103484217197316,6.929847763489045,0.9580916821126262,0.9488655601146997,2024-03-19T02:30:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:31:00,6.500751220235195,15.694283033053805,57.706889315097214,2.4142260642433864,8.876957040821722,3.6769369580987203,0.9951225870723185,0.9644395998018364,2024-03-19T02:31:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:32:00,5.88337645609058,12.702037684775796,38.39090192429404,2.158970750822245,6.525317937891102,3.0224207231181492,1.0071282390434695,1.0080415271858827,2024-03-19T02:32:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:33:00,5.775945577343341,12.058515770329194,25.56907154167875,2.087712844392058,4.426820024408765,2.12041614645421,0.9921323611199921,1.0078616356452654,2024-03-19T02:33:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:34:00,6.162858764317249,14.249678905310132,29.839187120016224,2.3121865112040707,4.841776886529372,2.0940252280980642,0.9974821133292635,0.992316554894615,2024-03-19T02:34:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:35:00,5.815463885830268,12.905440327356393,40.552161046674314,2.219159224563544,6.973160154167946,3.1422531907503846,0.9868485057356741,1.0566403222247833,2024-03-19T02:35:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:36:00,5.80702806083635,12.042025212231515,22.07256720820668,2.0736984712447173,3.801009221406743,1.8329613847500326,0.9849498881493276,1.0267081229747543,2024-03-19T02:36:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 02:37:00,5.978053357402357,15.75439706901684,72.48653777881711,2.635372441015247,12.12544175254981,4.601035346593601,0.9962488092081612,1.0121692593102904,2024-03-19T02:37:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:38:00,6.126443697007208,16.00268927770867,84.39462795135458,2.612068284496934,13.77546781219612,5.273777831137052,1.0063883048091997,0.9575729793839408,2024-03-19T02:38:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:39:00,5.874356661175135,13.339639809966652,104.34243652198884,2.2708256545148426,17.76235978513359,7.821983052648083,1.0102942919669686,1.0019176201289217,2024-03-19T02:39:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:40:00,5.7547436296708065,12.700209204605386,25.587650866119866,2.2069113798787745,4.44635808521388,2.014742470292631,0.9911140685073784,0.9653820600961996,2024-03-19T02:40:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:41:00,6.190964605804959,15.534715993399951,50.55615128279818,2.5092561470685557,8.166118610239542,3.2543981688675463,0.9820308213326375,0.9689295297524185,2024-03-19T02:41:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:42:00,6.178262717090494,14.755139733633147,74.20884187987375,2.388234429205647,12.011279752574303,5.029355412386959,1.005501002447242,0.9867748753535756,2024-03-19T02:42:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:43:00,5.786556379735596,12.412952607811913,26.7974599104708,2.1451363804700536,4.630985711003347,2.158830437619346,1.0287722077662327,0.9811496259031673,2024-03-19T02:43:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:44:00,6.009067073365744,14.209905016838674,63.22632445812863,2.364743951656301,10.521820390118375,4.449454404037587,0.9860520785209069,1.0160872529674925,2024-03-19T02:44:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:45:00,5.85606853931498,13.87341540852113,83.1030892245692,2.3690664334581006,14.190935209629613,5.990095933660778,0.9941026983103941,1.0031839306199415,2024-03-19T02:45:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:46:00,6.534945140167249,14.892753441896394,243.50346622451627,2.278940851447644,37.26174604402024,16.350466498659053,1.0337887945169926,0.9956006131775522,2024-03-19T02:46:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:47:00,6.154916986843016,13.198197176423415,31.072227624697234,2.1443339048497942,5.048358522319376,2.3542781797655725,0.9928842606791026,1.029008935358786,2024-03-19T02:47:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:48:00,5.619492504267357,11.710246896175207,21.567554906198602,2.083862001289729,3.8379897988689424,1.8417677353363902,0.9925334998600367,1.0273078154653945,2024-03-19T02:48:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 02:49:00,5.722997478642099,12.914215684761196,43.939936021363735,2.2565475055609086,7.677783571519135,3.4024471244671064,0.9860452605915295,0.9498090307135367,2024-03-19T02:49:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:50:00,5.618081240271779,12.309028000055605,72.9317293717223,2.190966537084136,12.981608177704844,5.9250599942897875,1.022457681745695,0.9716851709105977,2024-03-19T02:50:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:51:00,5.999268946042923,14.054732597201024,70.1292465536181,2.3427408778650323,11.689632050897615,4.989724711488586,1.008960549412754,1.083059626268889,2024-03-19T02:51:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:52:00,5.727637616132116,11.8397083384477,23.38107595015893,2.067118964562405,4.082150009683786,1.9748016827604062,0.9987346601159021,0.915767899467088,2024-03-19T02:52:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 02:53:00,6.616267174096951,23.206897182107458,132.25029253840825,3.507551398916255,19.988656603254384,5.698749449382374,1.0133187263327488,1.0681786471526777,2024-03-19T02:53:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:54:00,6.15502771843377,13.773892817442373,52.634994032191635,2.2378279103749232,8.551544597362971,3.8213593447988834,1.0056373941958123,0.9407504517369615,2024-03-19T02:54:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:55:00,5.932880904549858,12.921665363462662,73.79107914169185,2.1779748441525575,12.437647127738957,5.710647742847739,0.988392479572908,0.9880056202899961,2024-03-19T02:55:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:56:00,5.749478587795318,12.066428792274111,33.33902491119657,2.098699666068515,5.7986171097265835,2.762957084082978,1.0125258266976196,1.013914589603747,2024-03-19T02:56:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:57:00,6.0276529182496095,13.476292257869277,26.752241922414825,2.2357445660263235,4.43825188431445,1.985133700762037,1.01428032425307,0.9921899580029578,2024-03-19T02:57:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 02:58:00,5.797458550220262,13.1812785613627,74.51723958743622,2.2736304963943046,12.853432058536253,5.653263394786531,0.9926347578485887,0.998084661703248,2024-03-19T02:58:00.000000Z,NC4,Strong Kurtosis
2024-03-19 02:59:00,5.776922887123761,12.90127312852307,33.67516302272067,2.23324309162562,5.829256107568886,2.610220145504026,0.9979982893694361,1.0025155744610696,2024-03-19T02:59:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:00:00,7.24726286274548,40.28046621262724,1920.2067165997537,5.558024729541519,264.9561293644484,47.670915884230794,0.9878812495140613,0.9703391552428409,2024-03-19T03:00:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:01:00,6.124248318920522,14.191415213662495,41.02865869239831,2.317250130080277,6.699378692017201,2.8910900058014515,0.9956856462566288,1.00356940398214,2024-03-19T03:01:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:02:00,5.711443638854531,12.07954571234723,69.3189990196261,2.114972409107037,12.13686125659265,5.738543540488529,1.0124486159460089,0.9512202685090025,2024-03-19T03:02:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:03:00,5.794927555613801,12.131210401693936,27.320963029989223,2.0934188193503647,4.714634094695835,2.2521217690012425,0.9905641443950525,0.9769427564575892,2024-03-19T03:03:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:04:00,6.145747169372968,15.542475100594672,87.93488045598068,2.5289805571647723,14.308248945579777,5.657714095524991,1.0085731129019802,1.016665239476722,2024-03-19T03:04:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:05:00,6.772192027264994,20.202774435723743,127.29619317986166,2.983195744359718,18.796896583464317,6.300926320038944,1.0036074516409503,0.9100192202866978,2024-03-19T03:05:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:06:00,5.49324321047118,11.002215226479901,17.29002718318597,2.00286330041014,3.1475080422850836,1.5715041768654638,1.021165400540095,1.0093401192453666,2024-03-19T03:06:00.000000Z,NC1,Gaussian
2024-03-19 03:07:00,5.933399719588974,13.062580463882554,57.06466307280911,2.201533872858214,9.617532236099233,4.368559736767963,0.9931243349821183,1.0165127501159006,2024-03-19T03:07:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:08:00,5.6641162248178425,12.506443031326558,33.605997644373325,2.208013136546958,5.9331405484099315,2.687094768688099,1.0044234731546162,1.0009663679935032,2024-03-19T03:08:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:09:00,5.995256168278894,14.773441959167856,69.48269685022383,2.4641886092098355,11.589612670407506,4.7032165586236605,1.0083774837678543,0.9177819926983236,2024-03-19T03:09:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:10:00,5.884272145109945,12.691465744645496,30.301774221494107,2.156845474115705,5.149621478108561,2.3875708945815313,1.0018451413459561,0.9668931268876582,2024-03-19T03:10:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:11:00,6.066082072350765,15.410409205512458,89.11328742962405,2.5404221409652843,14.690419016221837,5.7826684704613385,1.015154508778944,0.9913783078199583,2024-03-19T03:11:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:12:00,5.971492330423482,13.095006917990913,40.24586976630759,2.192920327683357,6.739666994339665,3.073375219910328,1.0015767233183617,0.9379570292051431,2024-03-19T03:12:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:13:00,5.811049462915864,12.234525747863852,64.55616345310673,2.1053900549187237,11.109209079200264,5.276556262458987,1.0026221093388283,0.9717635316001187,2024-03-19T03:13:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:14:00,5.439634373190028,11.433776473989322,16.786490812159677,2.1019384189390067,3.0859593973621027,1.4681492899871915,0.9996009695819178,0.9958524799684609,2024-03-19T03:14:00.000000Z,NC2,Near-Gaussian
2024-03-19 03:15:00,5.846878616154887,12.862436849713458,44.55523327425294,2.1998809440262073,7.620345178904026,3.463980721137264,0.9904945435872182,1.003541939385192,2024-03-19T03:15:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:16:00,5.96411292832174,12.724342020157772,22.785578835824914,2.133484421418948,3.820447250021575,1.7907078259707443,1.0060230189504848,1.0002841096796904,2024-03-19T03:16:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 03:17:00,5.928625047458116,14.119730821639541,83.0667179808193,2.3816198036833756,14.011126916591557,5.883024190058451,0.9909627402233063,1.045162178918073,2024-03-19T03:17:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:18:00,6.327783041827386,14.225490513663434,35.3960247156691,2.2481002303067723,5.593748155032692,2.4882111925540698,0.9865371122720636,1.040084615625146,2024-03-19T03:18:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:19:00,5.925677544211153,12.362459835054985,20.480706257205313,2.0862525412190176,3.456264048186877,1.656685362821583,1.002458135151115,1.0375774456135656,2024-03-19T03:19:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 03:20:00,6.0682478610674355,12.731329866069817,25.662940663459736,2.098024035529477,4.229052809149015,2.0157313441272047,1.0148307281265305,0.9817010471802815,2024-03-19T03:20:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:21:00,12.068884726790401,39.31140511434644,59.72903019986148,3.257252513737524,4.949009916987236,1.5193817169883799,1.0440867627851236,0.9246757033493327,2024-03-19T03:21:00.000000Z,NC2,Near-Gaussian
2024-03-19 03:22:00,6.5153393471266,14.67180717090727,94.52336734012195,2.2518868763724242,14.507819517000096,6.442517015051313,1.0088501741784388,0.9993489241543178,2024-03-19T03:22:00.000000Z,NC4,Strong Kurtosis
2024-03-19 03:23:00,5.8861802414364846,12.53795118310943,24.74805465581125,2.1300657928968927,4.204433714345731,1.973851572268899,0.9889223820996837,1.0468132755708097,2024-03-19T03:23:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 03:24:00,5.959331864907291,12.832676267857007,21.224905295131997,2.1533750022254625,3.5616249902307113,1.6539734075810555,0.9917946072290592,0.95451641105537,2024-03-19T03:24:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 03:25:00,5.917690317817199,12.384268802369352,22.487730629391198,2.0927537835297567,3.800085746576551,1.8158303076471383,0.9906684670149644,0.9269950955711754,2024-03-19T03:25:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 03:26:00,5.646236957798445,11.993741996924063,20.739115777711504,2.124200965451618,3.673086328597517,1.7291614062592222,0.9912105725406541,0.9750270472734702,2024-03-19T03:26:00.000000Z,NC3,Moderate Kurtosis
2024-03-19 03:27:00,5.534443657718276,11.179633857945198,17.99983055524644,2.0200104200815563,3.2523288099869023,1.6100554619196432,0.99312318612788,1.044468241071198,2024-03-19T03:27:00.000000Z,NC3,Moderate Kurtosis
